           d1r2c(0,1,0,0,1,1,1,1,_) =        -25 /       1889 == -0.0132345156 =/= -0.0132344309
           d1r2c(0,1,0,0,1,1,1,0,1) =         27 /       2534 == 0.0106550908 =/= 0.0106551399
             d1r2b(0,0,0,1,0,1,0,1) =        773 /       2767 == 0.2793639321 =/= 0.2793638935
           d1r2c(0,1,0,0,1,0,1,0,1) =        739 /       2124 == 0.3479284369 =/= 0.3479285625
           d1r2c(0,1,0,0,1,0,1,0,0) =        916 /       2099 == 0.4363982849 =/= 0.4363982425
           d1r2c(0,1,0,0,1,1,0,1,1) =        -20 /       2493 == -0.0080224629 =/= -0.0080224843
           d1r2c(0,1,0,0,1,1,0,0,1) =        299 /       2771 == 0.1079032840 =/= 0.1079033033
           d1r2c(0,1,0,0,1,0,0,1,1) =         25 /       1889 == 0.0132345156 =/= 0.0132344309
                 d2r2b(0,1,0,0,0,1) =       -241 /       1534 == -0.1571056063 =/= -0.1571055019
           d1r2c(0,1,0,0,0,1,1,0,1) =         64 /       2679 == 0.0238895110 =/= 0.0238895708
           d1r2c(0,1,0,0,0,0,1,1,0) =         25 /       1889 == 0.0132345156 =/= 0.0132344309
           d1r2c(0,1,0,0,0,0,1,0,1) =        969 /       2683 == 0.3611628774 =/= 0.3611629934
           d1r2c(0,1,0,0,0,0,1,0,0) =        857 /       1906 == 0.4496327387 =/= 0.4496326734
             d1r2a(0,0,0,1,0,1,0,1) =       -241 /       1534 == -0.1571056063 =/= -0.1571055019
           d1r2c(0,1,0,0,0,1,0,1,1) =       -908 /       2763 == -0.3286283026 =/= -0.3286283509
           d1r2c(0,1,0,0,0,0,0,1,1) =       -797 /       2527 == -0.3153937475 =/= -0.3153939200
         d1r2d(1,0,1,1,_,_,_,_,_,_) =        -94 /       2879 == -0.0326502258 =/= -0.0326502659
         d1r2d(0,1,1,0,1,1,_,_,_,_) =         63 /       1564 == 0.0402813299 =/= 0.0402814095
         d1r2d(0,1,1,0,0,1,1,1,_,_) =        -97 /       2114 == -0.0458845790 =/= -0.0458846968
         d1r2d(0,1,0,1,1,1,_,_,_,_) =         59 /       1834 == 0.0321701200 =/= 0.0321699842
         d1r2d(0,1,0,0,0,1,1,1,1,1) =         83 /       2280 == 0.0364035088 =/= 0.0364035790
         d1r2d(0,1,0,0,0,1,1,1,1,0) =        331 /       2017 == 0.1641051066 =/= 0.1641051639
         d1r2d(0,1,0,0,0,1,1,1,0,0) =        251 /       1980 == 0.1267676768 =/= 0.1267677037
         d1r2d(0,1,0,1,1,0,1,1,_,_) =        113 /       1734 == 0.0651672434 =/= 0.0651671203
         d1r2d(0,1,0,1,0,0,1,1,1,1) =         59 /       1834 == 0.0321701200 =/= 0.0321699842
         d1r2d(0,1,0,1,0,0,1,1,1,0) =         67 /       2701 == 0.0248056275 =/= 0.0248056638
         d1r2d(0,1,0,1,0,0,1,1,0,0) =        -19 /       2580 == -0.0073643411 =/= -0.0073643204
         d1r2d(0,1,0,0,1,0,1,1,1,1) =        -77 /       2677 == -0.0287635413 =/= -0.0287635413
         d1r2d(0,1,0,0,1,0,1,1,0,1) =        123 /       2600 == 0.0473076923 =/= 0.0473077539
         d1r2d(1,0,1,0,1,0,0,0,1,0) =       -254 /       2333 == -0.1088726961 =/= -0.1088727609
         d1r2d(0,1,0,0,0,0,1,1,0,0) =        719 /       2835 == 0.2536155203 =/= 0.2536154544
         d1r2d(1,0,0,1,1,1,_,_,_,_) =        -89 /       1850 == -0.0481081081 =/= -0.0481082235
         d1r2d(0,1,0,1,0,1,1,0,1,1) =         59 /       1834 == 0.0321701200 =/= 0.0321699842
         d1r2d(1,0,0,1,1,0,1,1,_,_) =        163 /       2294 == 0.0710549259 =/= 0.0710550189
         d1r2d(0,1,0,0,1,1,1,0,0,1) =        224 /       2515 == 0.0890656064 =/= 0.0890655851
         d1r2d(1,0,0,1,1,0,0,1,1,1) =       -194 /       2531 == -0.0766495456 =/= -0.0766494121
         d1r2d(1,0,0,1,1,0,0,1,1,0) =       -194 /       2531 == -0.0766495456 =/= -0.0766494121
         d1r2d(0,1,0,1,0,1,0,1,1,0) =         59 /       1834 == 0.0321701200 =/= 0.0321699842
         d1r2d(0,1,0,0,0,1,0,1,1,1) =        123 /       2327 == 0.0528577568 =/= 0.0528576765
         d1r2d(0,1,0,0,0,1,0,1,1,0) =        425 /       1786 == 0.2379619261 =/= 0.2379618265
         d1r2d(1,0,0,0,1,1,1,1,_,_) =       -127 /       1610 == -0.0788819876 =/= -0.0788818329
         d1r2d(1,0,1,0,0,1,1,1,_,_) =        -52 /       2703 == -0.0192378838 =/= -0.0192379529
         d1r2d(0,1,0,1,1,0,1,0,1,1) =        208 /       1873 == 0.1110517886 =/= 0.1110518171
         d1r2d(1,0,0,0,1,1,1,0,1,0) =       -163 /       2792 == -0.0583810888 =/= -0.0583809168
         d1r2d(0,1,0,1,0,0,1,0,1,1) =        141 /       2677 == 0.0526709003 =/= 0.0526709003
         d1r2d(1,0,0,0,1,0,1,0,1,0) =       -211 /       2028 == -0.1040433925 =/= -0.1040432609
         d1r2d(1,0,0,0,1,0,0,0,1,0) =       -269 /       2185 == -0.1231121281 =/= -0.1231122258
         d1r2d(1,0,1,0,0,1,0,1,1,1) =         28 /       2035 == 0.0137592138 =/= 0.0137591832
         d1r2d(1,0,1,0,0,1,0,1,0,1) =         -1 /       1584 == -0.0006313131 =/= -0.0006314816
         d1r2d(0,1,0,0,1,0,0,1,1,1) =        201 /       2269 == 0.0885852799 =/= 0.0885853034
         d1r2d(0,1,1,0,0,0,0,1,1,1) =        128 /       2679 == 0.0477790220 =/= 0.0477791415
         d1r2d(1,0,1,0,0,0,0,1,0,1) =       -227 /       2622 == -0.0865751335 =/= -0.0865752352
         d1r2d(1,0,1,0,0,0,0,0,1,1) =       -110 /       2049 == -0.0536847243 =/= -0.0536848284
         d1r2d(0,1,1,0,0,1,0,1,0,1) =        241 /       2101 == 0.1147072822 =/= 0.1147072949
         d1r2d(0,1,1,0,0,1,0,1,0,0) =        332 /       1929 == 0.1721099015 =/= 0.1721098600
         d1r2d(1,0,1,0,0,1,0,1,0,0) =        203 /       2237 == 0.0907465355 =/= 0.0907465713
         d1r2d(0,1,1,0,1,0,0,1,0,0) =       -171 /       2731 == -0.0626144269 =/= -0.0626145116
         d1r2d(1,0,1,0,0,0,0,1,1,0) =        -65 /       1527 == -0.0425671251 =/= -0.0425671950
         d1r2d(0,1,1,0,0,0,0,1,0,0) =        229 /       2742 == 0.0835156820 =/= 0.0835156625
         d1r2d(0,1,0,0,1,1,0,1,0,1) =        201 /       2650 == 0.0758490566 =/= 0.0758489425
         d1r2d(0,1,0,0,1,1,0,1,0,0) =        201 /       2650 == 0.0758490566 =/= 0.0758489425
         d1r2d(0,1,0,0,0,1,0,1,0,1) =        317 /       2872 == 0.1103760446 =/= 0.1103758650
         d1r2d(0,1,0,0,0,1,0,1,0,0) =        791 /       2677 == 0.2954800149 =/= 0.2954800149
         d1r2d(1,0,1,0,0,1,1,0,1,0) =        -59 /       1834 == -0.0321701200 =/= -0.0321699842
         d1r2d(1,0,1,0,0,1,1,0,0,0) =         83 /       2628 == 0.0315829528 =/= 0.0315829731
         d1r2d(0,1,0,0,1,0,0,1,0,1) =        201 /       2650 == 0.0758490566 =/= 0.0758489425
         d1r2d(1,0,1,0,0,0,1,0,0,0) =       -115 /       2009 == -0.0572424092 =/= -0.0572424711
         d1r2d(1,0,1,0,0,0,0,0,1,0) =       -317 /       2872 == -0.1103760446 =/= -0.1103758650
         d1r2d(0,1,0,0,1,1,1,0,1,0) =       -121 /       2819 == -0.0429230223 =/= -0.0429229592
         d1r2d(1,0,0,0,1,1,1,0,0,1) =       -208 /       1873 == -0.1110517886 =/= -0.1110518171
         d1r2d(1,0,0,0,1,1,1,0,0,0) =       -163 /       2792 == -0.0583810888 =/= -0.0583809168
         d1r2d(0,1,0,1,0,1,1,0,0,0) =        -73 /       2143 == -0.0340643957 =/= -0.0340644289
         d1r2d(0,1,1,0,0,1,1,0,1,0) =        147 /       2134 == 0.0688847235 =/= 0.0688848569
         d1r2d(1,0,0,1,1,0,0,1,0,0) =       -147 /       2134 == -0.0688847235 =/= -0.0688848569
         d1r2d(0,1,0,0,0,1,1,0,1,0) =        565 /       2026 == 0.2788746298 =/= 0.2788747176
         d1r2d(0,1,0,0,0,1,1,0,0,0) =        809 /       2665 == 0.3035647280 =/= 0.3035647580
         d1r2d(1,0,0,0,1,1,0,1,0,0) =         47 /       2526 == 0.0186064925 =/= 0.0186064714
         d1r2d(1,0,0,0,1,1,0,0,0,0) =        141 /       2677 == 0.0526709003 =/= 0.0526709003
         d1r2d(1,0,0,1,0,1,1,1,_,_) =       -345 /       1826 == -0.1889375685 =/= -0.1889375100
         d1r2d(0,0,1,1,0,1,1,1,_,_) =        -23 /       2155 == -0.0106728538 =/= -0.0106729281
         d1r2d(0,0,0,1,1,1,1,1,_,_) =         69 /       2819 == 0.0244767648 =/= 0.0244765818
         d1r2d(0,0,0,1,0,1,1,1,1,1) =        -23 /       2155 == -0.0106728538 =/= -0.0106729281
         d1r2d(0,0,1,0,1,1,1,1,_,_) =        -23 /       2155 == -0.0106728538 =/= -0.0106729281
         d1r2d(0,0,1,1,1,0,1,0,1,1) =        -61 /       1640 == -0.0371951220 =/= -0.0371951545
         d1r2d(0,0,1,1,1,0,0,1,1,1) =         -9 /       1552 == -0.0057989691 =/= -0.0057989576
         d1r2d(0,0,1,0,1,0,0,1,1,1) =        -31 /       1882 == -0.0164718385 =/= -0.0164718857
         d1r2d(0,0,1,0,0,1,1,1,0,1) =          9 /       1552 == 0.0057989691 =/= 0.0057989576
         d1r2d(0,0,1,0,0,0,1,1,0,1) =         31 /       1882 == 0.0164718385 =/= 0.0164718857
         d1r2d(0,0,0,1,0,1,1,1,0,1) =        -23 /       2155 == -0.0106728538 =/= -0.0106729281
         d1r2d(0,0,0,0,1,0,1,1,0,1) =         23 /       2155 == 0.0106728538 =/= 0.0106729281
         d1r2d(0,0,0,0,1,1,1,1,1,0) =         69 /       2819 == 0.0244767648 =/= 0.0244765818
         d1r2d(0,0,1,1,0,0,1,1,1,0) =        -23 /       2155 == -0.0106728538 =/= -0.0106729281
         d1r2d(0,0,1,1,0,0,0,1,1,1) =         64 /       2405 == 0.0266112266 =/= 0.0266111674
         d1r2d(1,0,0,1,0,1,0,1,1,1) =        -89 /       1850 == -0.0481081081 =/= -0.0481082235
         d1r2d(0,0,1,1,0,1,1,0,1,1) =       -647 /       2510 == -0.2577689243 =/= -0.2577690023
         d1r2d(0,0,0,1,0,1,0,1,1,1) =         61 /       2460 == 0.0247967480 =/= 0.0247967697
         d1r2d(0,0,1,1,0,0,1,0,1,1) =       -151 /       2863 == -0.0527418791 =/= -0.0527420531
         d1r2d(0,1,1,0,0,1,0,0,1,1) =        183 /       1669 == 0.1096464949 =/= 0.1096465482
         d1r2d(0,0,0,1,1,0,0,1,1,1) =        571 /       2785 == 0.2050269300 =/= 0.2050269491
         d1r2d(0,0,0,1,0,0,0,1,1,1) =        107 /       2537 == 0.0421757982 =/= 0.0421758543
         d1r2d(1,0,0,1,0,1,1,0,1,1) =       -223 /       1817 == -0.1227297744 =/= -0.1227297792
         d1r2d(0,0,0,1,0,1,1,0,1,1) =       -322 /       1665 == -0.1933933934 =/= -0.1933934575
         d1r2d(0,0,0,0,1,1,0,0,1,1) =        -24 /       2063 == -0.0116335434 =/= -0.0116334916
         d1r2d(0,0,1,1,0,1,0,1,0,1) =        -55 /       1697 == -0.0324101355 =/= -0.0324101251
         d1r2d(0,0,1,0,0,1,0,1,0,1) =        167 /       2125 == 0.0785882353 =/= 0.0785883274
         d1r2d(0,0,1,0,0,0,0,1,1,0) =       -302 /       2669 == -0.1131509929 =/= -0.1131508263
         d1r2d(1,0,0,1,0,1,0,1,0,1) =         63 /       1898 == 0.0331928346 =/= 0.0331928064
         d1r2d(0,0,1,1,0,1,1,0,1,0) =       -263 /       1584 == -0.1660353535 =/= -0.1660351851
         d1r2d(0,0,0,0,1,1,0,1,0,1) =        677 /       2677 == 0.2528950318 =/= 0.2528950318
         d1r2d(0,0,0,1,1,1,1,0,1,0) =        -69 /       2819 == -0.0244767648 =/= -0.0244765818
         d1r2d(0,0,0,1,1,0,1,0,0,1) =       -341 /       2700 == -0.1262962963 =/= -0.1262963161
         d1r2d(0,0,0,0,1,0,1,0,0,1) =       -400 /       2653 == -0.1507727101 =/= -0.1507728979
         d1r2d(1,0,0,1,0,1,1,0,1,0) =         49 /       1962 == 0.0249745158 =/= 0.0249746518
         d1r2d(0,0,0,1,0,0,1,0,1,0) =        -31 /       1882 == -0.0164718385 =/= -0.0164718857
         d1r2d(0,0,1,1,0,0,1,1,0,0) =        -23 /       2155 == -0.0106728538 =/= -0.0106729281
         d1r2d(0,0,0,1,1,1,0,1,1,0) =        647 /       2510 == 0.2577689243 =/= 0.2577690023
         d1r2d(0,0,0,1,1,0,0,1,1,0) =        571 /       2785 == 0.2050269300 =/= 0.2050269491
         d1r2d(0,0,0,0,1,1,0,1,1,0) =        151 /       2863 == 0.0527418791 =/= 0.0527420531
         d1r2d(0,0,1,0,1,0,1,0,0,0) =         69 /       2819 == 0.0244767648 =/= 0.0244765818
         d1r2d(0,0,1,1,0,1,1,0,0,0) =       -263 /       1584 == -0.1660353535 =/= -0.1660351851
         d1r2d(0,0,1,1,0,0,1,0,0,0) =       -677 /       2677 == -0.2528950318 =/= -0.2528950318
         d1r2d(1,0,0,1,0,1,1,0,0,1) =       -456 /       2411 == -0.1891331398 =/= -0.1891331804
         d1r2d(0,0,0,0,1,1,1,0,0,0) =        220 /       1937 == 0.1135776975 =/= 0.1135777434
         d1r2d(0,0,0,1,0,0,1,1,0,0) =        -33 /       2591 == -0.0127363952 =/= -0.0127363609
         d1r2d(0,0,0,0,1,1,0,0,1,0) =        194 /       1903 == 0.1019442985 =/= 0.1019442517
         d1r2d(0,0,0,1,0,0,1,0,0,0) =       -367 /       2822 == -0.1300496102 =/= -0.1300496291
         d1r2d(1,0,0,1,0,1,0,1,1,0) =        -89 /       1850 == -0.0481081081 =/= -0.0481082235
         d1r2d(1,0,0,1,0,1,0,1,0,0) =         63 /       1898 == 0.0331928346 =/= 0.0331928064
         d1r2d(0,0,1,1,0,0,0,1,0,0) =       -186 /       1805 == -0.1030470914 =/= -0.1030471210
         d1r2d(0,0,0,1,0,1,0,1,0,0) =        375 /       2878 == 0.1302988186 =/= 0.1302986641
         d1r2d(0,0,0,1,0,0,0,1,0,0) =       -525 /       2596 == -0.2022342065 =/= -0.2022341996
         d1r2d(0,1,0,1,0,1,0,0,1,1) =        187 /       1648 == 0.1134708738 =/= 0.1134710141
         d1r2d(0,1,0,0,0,1,0,0,1,0) =        334 /       1623 == 0.2057917437 =/= 0.2057918423
         d1r2d(0,1,0,1,0,1,0,0,0,0) =       -381 /       2594 == -0.1468774094 =/= -0.1468772791
                 d2r2c(1,1,_,_,_,_) =       -114 /       5279 == -0.0215949991 =/= -0.0215948912
               d2r2d(1,1,_,_,_,_,_) =        253 /       4100 == 0.0617073171 =/= 0.0617073127
                   d2r2f(0,1,1,0,1) =        320 /       5159 == 0.0620275247 =/= 0.0620275006
               d2r2d(1,0,1,1,_,_,_) =         -1 /       3123 == -0.0003202049 =/= -0.0003201878
                 d2r2a(0,1,1,0,0,0) =       1983 /       5425 == 0.3655299539 =/= 0.3655299998
                 d2r2a(1,0,1,0,1,1) =       -677 /       4233 == -0.1599338531 =/= -0.1599338278
               d2r2d(1,0,1,0,0,1,1) =        319 /       5366 == 0.0594483787 =/= 0.0594482096
                 d2r2c(1,0,1,0,1,1) =       -223 /       4311 == -0.0517281373 =/= -0.0517281249
                 d2r2b(1,0,1,0,1,0) =       -471 /       4304 == -0.1094330855 =/= -0.1094330896
                 d2r2c(1,0,1,0,0,0) =      -1277 /       5698 == -0.2241137241 =/= -0.2241137023
             d1r2b(1,0,1,0,1,1,_,_) =       -681 /       5038 == -0.1351726876 =/= -0.1351726346
           d1r2c(1,0,1,0,0,0,1,0,0) =        189 /       4771 == 0.0396143366 =/= 0.0396143515
             d1r2b(1,0,1,0,1,0,1,0) =      -1187 /       5263 == -0.2255367661 =/= -0.2255367593
                 d2r2c(1,0,0,1,0,0) =       -424 /       3847 == -0.1102157525 =/= -0.1102157710
                 d2r2a(1,0,0,1,1,1) =      -1336 /       4705 == -0.2839532412 =/= -0.2839532526
               d2r2d(1,0,0,1,0,1,1) =       -232 /       4673 == -0.0496469078 =/= -0.0496469040
               d2r2d(1,0,0,1,0,0,1) =       -121 /       3711 == -0.0326057666 =/= -0.0326057954
                 d2r2a(1,0,0,1,0,1) =      -2069 /       3614 == -0.5724958495 =/= -0.5724958642
                 d2r2b(1,0,0,1,0,1) =       -451 /       3395 == -0.1328424153 =/= -0.1328423786
             d1r2a(0,1,0,0,1,1,1,0) =      -2298 /       5585 == -0.4114592659 =/= -0.4114591672
           d1r2c(1,0,0,1,1,0,0,1,1) =        -47 /       3266 == -0.0143906920 =/= -0.0143906647
           d1r2c(1,0,0,1,1,0,0,1,0) =        -47 /       3266 == -0.0143906920 =/= -0.0143906647
           d1r2c(1,0,0,1,0,0,1,1,0) =       -485 /       5427 == -0.0893679749 =/= -0.0893679848
             d1r2a(0,1,0,1,1,0,0,1) =      -1415 /       4421 == -0.3200633341 =/= -0.3200633260
           d1r2c(1,0,0,1,0,1,0,0,1) =       -424 /       3847 == -0.1102157525 =/= -0.1102157710
           d1r2c(1,0,0,1,0,0,0,1,0) =       -530 /       5627 == -0.0941887329 =/= -0.0941885906
           d1r2c(1,0,0,1,0,0,0,0,0) =        544 /       5755 == 0.0945264987 =/= 0.0945265667
             d1r2a(1,0,1,0,0,1,0,0) =       1415 /       4421 == 0.3200633341 =/= 0.3200633260
             d1r2a(0,1,1,0,0,1,1,1) =        431 /       4713 == 0.0914491831 =/= 0.0914492058
             d1r2b(1,0,0,1,0,1,1,1) =       -276 /       4517 == -0.0611025017 =/= -0.0611025135
             d1r2b(1,0,0,1,0,1,1,0) =       -276 /       4517 == -0.0611025017 =/= -0.0611025135
             d1r2a(0,1,0,1,0,1,1,0) =        251 /       4864 == 0.0516036184 =/= 0.0516036074
           d1r2c(0,1,1,1,_,_,_,_,_) =        114 /       5279 == 0.0215949991 =/= 0.0215948912
               d2r2d(0,1,1,1,_,_,_) =        253 /       4100 == 0.0617073171 =/= 0.0617073127
                   d2r2f(0,0,1,0,1) =        -21 /       4799 == -0.0043759116 =/= -0.0043759005
               d2r2e(0,0,1,1,1,1,_) =       -403 /       5471 == -0.0736611223 =/= -0.0736609922
               d2r2d(0,0,1,1,0,1,1) =        337 /       4294 == 0.0784816022 =/= 0.0784815981
               d2r2e(0,0,1,0,1,1,1) =       -779 /       5119 == -0.1521781598 =/= -0.1521781667
               d2r2e(0,0,1,0,0,1,0) =       -112 /       3985 == -0.0281053952 =/= -0.0281053774
           d1r2c(0,0,1,1,0,1,0,1,0) =       -709 /       5552 == -0.1277017291 =/= -0.1277015849
               d2r2e(0,1,0,1,0,0,1) =        463 /       5651 == 0.0819324013 =/= 0.0819325115
           d1r2c(0,1,1,0,1,0,0,1,0) =        368 /       4517 == 0.0814700022 =/= 0.0814700180
             d1r2b(0,0,0,1,0,1,1,1) =       -661 /       3480 == -0.1899425287 =/= -0.1899425441
           d1r2c(0,1,1,0,0,1,1,1,_) =        391 /       4654 == 0.0840137516 =/= 0.0840137325
           d1r2c(0,1,1,0,0,1,1,0,1) =       -104 /       3743 == -0.0277851990 =/= -0.0277851895
           d1r2c(0,1,1,0,0,0,0,1,1) =        253 /       4100 == 0.0617073171 =/= 0.0617073127
           d1r2c(0,1,1,0,0,0,0,1,0) =        253 /       4100 == 0.0617073171 =/= 0.0617073127
               d2r2e(0,1,0,0,0,1,1) =       1405 /       5536 == 0.2537933526 =/= 0.2537933365
               d2r2e(0,1,0,0,0,1,0) =        867 /       3112 == 0.2785989717 =/= 0.2785990003
           d1r2c(0,0,1,0,1,1,0,1,0) =        739 /       4680 == 0.1579059829 =/= 0.1579059715
               d2r2e(0,1,0,0,0,0,1) =       1151 /       5709 == 0.2016114906 =/= 0.2016116121
           d1r2c(0,0,1,0,1,0,0,1,0) =        739 /       4680 == 0.1579059829 =/= 0.1579059715
               d2r2e(0,1,0,0,0,0,0) =       1151 /       5709 == 0.2016114906 =/= 0.2016116121
                 d2r2c(0,1,0,1,1,1) =        338 /       3257 == 0.1037764814 =/= 0.1037764377
               d2r2d(0,1,0,1,1,0,0) =        466 /       4153 == 0.1122080424 =/= 0.1122080509
               d2r2d(0,0,0,1,1,0,1) =         66 /       3763 == 0.0175391974 =/= 0.0175391785
           d1r2c(0,1,0,1,0,1,1,1,_) =       -132 /       3301 == -0.0399878825 =/= -0.0399879040
           d1r2c(0,1,0,1,0,1,1,0,1) =       -132 /       3301 == -0.0399878825 =/= -0.0399879040
               d2r2d(0,1,0,1,0,0,0) =        466 /       4153 == 0.1122080424 =/= 0.1122080509
           d1r2c(0,1,0,1,0,0,1,1,0) =       -132 /       3301 == -0.0399878825 =/= -0.0399879040
           d1r2c(0,0,0,1,1,0,0,0,1) =       -549 /       4931 == -0.1113364429 =/= -0.1113364285
           d1r2c(0,1,0,0,1,1,0,1,0) =       -654 /       5645 == -0.1158547387 =/= -0.1158546347
           d1r2c(0,1,0,0,1,0,0,1,0) =       -408 /       4313 == -0.0945977278 =/= -0.0945977196
           d1r2c(0,1,0,0,0,1,1,1,1) =       -609 /       5618 == -0.1084015664 =/= -0.1084013733
         d1r2d(0,1,0,1,0,1,1,1,_,_) =       -242 /       5727 == -0.0422559804 =/= -0.0422559012
         d1r2d(0,1,0,1,0,1,1,0,0,1) =         -7 /       3695 == -0.0018944520 =/= -0.0018944447
         d1r2d(1,0,0,1,1,0,0,0,1,0) =       -711 /       4199 == -0.1693260300 =/= -0.1693260046
         d1r2d(1,0,0,0,1,1,0,1,1,1) =       -113 /       5512 == -0.0205007257 =/= -0.0205009161
         d1r2d(1,0,0,0,1,1,0,1,1,0) =         -7 /       3695 == -0.0018944520 =/= -0.0018944447
         d1r2d(1,0,0,0,1,0,1,0,1,1) =       -109 /       3542 == -0.0307735743 =/= -0.0307736094
         d1r2d(1,0,1,0,0,1,0,0,0,1) =        -47 /       3266 == -0.0143906920 =/= -0.0143906647
         d1r2d(1,0,1,0,0,0,1,1,0,1) =        240 /       4181 == 0.0574025353 =/= 0.0574025651
         d1r2d(1,0,1,0,0,1,0,0,0,0) =        -47 /       3266 == -0.0143906920 =/= -0.0143906647
         d1r2d(0,1,0,0,0,0,0,1,0,0) =       1548 /       5591 == 0.2768735468 =/= 0.2768735436
         d1r2d(1,0,0,0,1,0,0,1,0,1) =        -84 /       4043 == -0.0207766510 =/= -0.0207766334
         d1r2d(0,1,1,0,0,0,1,0,0,0) =         84 /       4043 == 0.0207766510 =/= 0.0207766334
         d1r2d(1,0,0,0,1,0,0,0,0,0) =       -779 /       3289 == -0.2368501064 =/= -0.2368500631
         d1r2d(1,0,0,1,0,0,1,1,0,1) =       -238 /       3411 == -0.0697742597 =/= -0.0697742676
         d1r2d(1,0,0,1,0,0,1,1,1,0) =       -350 /       3909 == -0.0895369660 =/= -0.0895369728
         d1r2d(0,0,0,1,0,1,0,1,0,1) =        255 /       3397 == 0.0750662349 =/= 0.0750662611
         d1r2d(0,0,0,1,0,1,1,0,1,0) =        401 /       5697 == 0.0703879235 =/= 0.0703879609
         d1r2d(0,0,0,1,0,1,1,0,0,1) =       -563 /       3333 == -0.1689168917 =/= -0.1689168757
         d1r2d(0,1,0,0,1,1,0,0,1,0) =       1007 /       4304 == 0.2339684015 =/= 0.2339683726
         d1r2d(0,1,0,0,1,1,0,0,0,0) =        314 /       4223 == 0.0743547241 =/= 0.0743547326
         d1r2d(0,0,0,1,0,0,0,1,1,0) =       -206 /       3935 == -0.0523506989 =/= -0.0523507124
         d1r2d(0,1,0,0,0,1,0,0,1,1) =        911 /       5450 == 0.1671559633 =/= 0.1671558425
         d1r2d(0,1,0,0,0,1,0,0,0,0) =        574 /       4261 == 0.1347101619 =/= 0.1347101411
         d1r2d(0,0,0,1,0,1,0,0,0,1) =        -91 /       4750 == -0.0191578947 =/= -0.0191579060
                 d2r2a(1,0,1,0,0,0) =      -2276 /       6229 == -0.3653877027 =/= -0.3653876941
               d2r2e(1,0,0,0,1,1,1) =      -1537 /      11286 == -0.1361864257 =/= -0.1361865628
               d2r2e(1,0,0,0,1,1,0) =      -1537 /      11286 == -0.1361864257 =/= -0.1361865628
           d1r2c(1,0,1,0,1,0,0,1,1) =      -1117 /      11505 == -0.0970882225 =/= -0.0970880694
               d2r2d(1,0,0,1,1,1,_) =        556 /       8031 == 0.0692317271 =/= 0.0692317271
               d2r2d(1,0,0,1,1,0,1) =        556 /       8031 == 0.0692317271 =/= 0.0692317271
           d1r2c(1,0,0,1,1,1,_,_,_) =       -289 /       9501 == -0.0304178508 =/= -0.0304178451
           d1r2c(1,0,0,1,0,1,1,0,1) =       -216 /      11233 == -0.0192290572 =/= -0.0192290588
           d1r2c(1,0,0,1,0,1,1,0,0) =       -216 /      11233 == -0.0192290572 =/= -0.0192290588
               d2r2d(1,0,0,0,0,0,1) =         42 /      11297 == 0.0037178012 =/= 0.0037177366
           d1r2c(0,1,0,1,0,0,1,0,1) =       -519 /      11366 == -0.0456625022 =/= -0.0456623441
           d1r2c(0,0,0,1,0,1,1,0,0) =        637 /      11254 == 0.0566020970 =/= 0.0566020955
           d1r2c(0,1,0,0,1,1,1,0,0) =       -108 /       7019 == -0.0153868072 =/= -0.0153868047
         d1r2d(0,1,1,1,_,_,_,_,_,_) =       -403 /      11445 == -0.0352118829 =/= -0.0352117687
         d1r2d(0,1,0,0,0,0,0,1,1,0) =       2075 /       9424 == 0.2201825127 =/= 0.2201825071
         d1r2d(1,0,0,1,0,0,1,1,0,0) =      -1747 /      11203 == -0.1559403731 =/= -0.1559403739
                 d2r2a(1,0,0,0,0,1) =      -5122 /      18739 == -0.2733336891 =/= -0.2733336891
                 d2r2a(0,0,1,1,1,0) =      -3858 /      18739 == -0.2058807834 =/= -0.2058807834
               d2r2e(0,0,0,1,0,1,0) =      -1286 /      18739 == -0.0686269278 =/= -0.0686269278
         d1r2d(0,1,0,0,0,0,1,0,1,0) =       6488 /      28115 == 0.2307664948 =/= 0.2307664941
         d1r2d(0,1,0,0,1,1,1,1,_,_) =      -2879 /      46065 == -0.0624986432 =/= -0.0624988882
